Marvelous Mossel - Antikommerciel Masseappel,https://www.youtube.com/watch?v=TgZOpTk6Z9M,0,Intro med musik
Toto - Africa,https://www.youtube.com/watch?v=FTQbiNvZqaY,3,Polar og måtter
Johnny deluxe - Drømmer jeg,https://www.youtube.com/watch?v=_g7rVThYViM,3,Kantine og P Shop
Emil Stabil og Nikolaj Koppel - Allerede is ( salsa-version ),https://soundcloud.com/sebastian-rydahl-3/emil-stabil-og-nikolaj-koppel,5,Skud ud til Salsa. Det smager bedst med chips
John Summit - what a life,https://www.youtube.com/watch?v=a6nw8XxdDu4,0,Børneopsparing (35)
Mack Morrison - Return of the mack,https://www.youtube.com/watch?v=uB1D9wWxd2w,3,Skud ud til børnene
Tobias Rahim - Stor mand,https://www.youtube.com/watch?v=HfmWPfqyYyY,0,120 på målepinden derhjemme
City bois - Pool,https://www.youtube.com/watch?v=PqQQsoxFW94,1,Citybois er lækker
ADHD - brækker dig i busken,https://www.youtube.com/watch?v=reP_B2n7ecI,28,Brækker dig i hunden
Citybois - sol over københavn,https://www.youtube.com/watch?v=Vthc-td8GO4,0,City bois opløsning (8)
Thor Farlov - Hej,https://www.youtube.com/watch?v=1t6HY7O-Ts0,7,Thor farlov
Lynyrd skynyrd - Sweet home alabama,https://www.youtube.com/watch?v=-35W_FWCT9Q,71,Country sang nr 1
Josh Turner - Your man,https://www.youtube.com/watch?v=nADTbWQof7Y,19,Cuntry musik 2
Money for nothing (Jesse Bloch remix),https://soundcloud.com/mick-cogdell/money-for-nothing-jesse-bloch-remix-x-kevin-james,0,Tissepause
Micheal jackson bad,https://www.youtube.com/watch?v=dsUXAEzaC3Q,28,Culture survay
Dua lipa - one kiss,https://www.youtube.com/watch?v=DkeiKbqa02g,62,Rom kugel
Loona - vamos a la playa,https://www.youtube.com/watch?v=X-77txuiVXs,0,Grillpølser
Cyndi Lauper - girls just want to have fun,https://www.youtube.com/watch?v=PIb6AZdTr-A,7,Girl power
Earth wind and Shorty,https://soundcloud.com/heyshortymashups/earth-wind-shorty-september-hey-shorty-remix,0,Hey shorty mashups
ABBA - gimme gimme gimme,https://www.youtube.com/watch?v=XEjLoHdbVeE,18,Gimme en øl mere
Brutalismus 3000 - Alles wird gut,https://www.youtube.com/watch?v=umajmStmVIc,28,Hørte i Smatten
Benjamin hav - Første dag,https://www.youtube.com/watch?v=SaTwA8N5LvY,0,"Højde, skill issue"
Stig Rossen - menneskesøn,https://www.youtube.com/watch?v=rtB-LQY5EVY,0,Hører noget disney
Søvnløs X Staying alive,https://soundcloud.com/battlecatten/sovnlos-x-stayin-alive?in=stigjensen/sets/bork-festival,0,Jeg har ik mere øl
Miley cyrus - party in the USa,https://www.youtube.com/watch?v=M11SvDtPBhA,8,Knalde er en sport
Icekiid - Dumellerhvad,https://www.youtube.com/watch?v=8KaJnmD0u3c,0,Lukker bøjler i IPS
Jasmin - mit rette element,https://www.youtube.com/watch?v=SBxGmfTFLOM,14,Manse Anders
Drenge fra angora - baghjul nede i turen,https://www.youtube.com/watch?v=h6JBYlxpHKI,0,Magnus Cort
Teddy Edelmann - Himmelhunden,https://www.youtube.com/watch?v=OAXNS4bDoIE,0,"Kåre, Himmelhund"
Går i seng med læreren,https://www.youtube.com/watch?v=FN88OzCC2NI,3,Kolding Knive
Gnags - slingere ned af vestergade,https://www.youtube.com/watch?v=6UQz2ZYj3QQ,25,"Legoland aarhus, KSDH"
Avicii - levels,https://www.youtube.com/watch?v=_ovdm2yX4MA,0,"Level op, Levels"
Tom Petty - Free falling,https://www.youtube.com/watch?v=1lWJXDG2i0A,65,Liam Payne free falling
Ryan Gosling - im just ken,https://www.youtube.com/watch?v=RIHExGaxfPE,236,mand med følelser im just ken
8ball - klunker,https://www.youtube.com/watch?v=dzKbAxOiofY,28,Mest Sikre sex
Disclosure - Latch,https://www.youtube.com/watch?v=93ASUImTedo,60,Mindre årige Midtvejsfest
Shaggy - mr bombastic,https://www.youtube.com/watch?v=YZrqS4w0srk,0,Mr Bombastig
Arabiens drøm,https://www.youtube.com/watch?v=S2O1tscwNlw,27,Skud ud til Anne Gadegård. Du var min Arabiens drøm (24)
Nik og jay - hot,https://www.youtube.com/watch?v=YPV8LqSRSDg,15,Nick og jay
One Direction - What makes you beautiful,https://www.youtube.com/watch?v=QJO3ROT-A4E&list=RDEMASm6zw3fwwNHHUAmqi82kg&index=1,10,Ordentlig mande musik one direction
Lynyrd skynyrd - Free bird,https://www.youtube.com/watch?v=0LwcvjNJTuM,280,Hylde mande musik
One direction - Perfect,https://www.youtube.com/watch?v=Ho32Oh6b4jc,42,Slet ik færdig med one direktion
LMFAO - sorry for party rocking,https://www.youtube.com/watch?v=SkTt9k4Y-a8,139,Nikolaj bunde øl
Mötley crue - kickstart my heart,https://www.youtube.com/results?search_query=kickstart+my+heart,28,"Rock og roll, kickstart my heart"
Gulddreng - Den (u)officielle VM-sang,https://www.youtube.com/watch?v=UdFFv4MKKbw&ab_channel=GulddrengVEVO,5,qatar død (42)
Carlay Rae Jepsen - Call me maybe,https://www.youtube.com/watch?v=fWNaR-rxAic,26,Service helte slå på børn
Michel Telo - Ai se eu te pego,https://www.youtube.com/watch?v=hcm55lU9knw,1,Sexuel harizzment
Axel F - Crazy frog,https://www.youtube.com/watch?v=k85mRPqvMbE,74,Td Fiks min diller
Basedboys - Gizpræsidenter,https://www.youtube.com/watch?v=54hzochcAsU,59,Gizpræsidenten
George micheal,https://www.youtube.com/watch?v=izGwDsrQ1eQ,164,Tungeslaskere knejgt fest
Sash! - Ecuador,https://www.youtube.com/watch?v=9cQlVww0zKo,5,Tove klokken 8
Kaj og Andrea - Hoppe nat,https://www.youtube.com/watch?v=DncmNxELpyw,27,Hoppe nat
Coldplay - Adventure of a lifetime,https://www.youtube.com/watch?v=QtXby3twMmI,81,Pisser i forlystelser
Vanessa Carlton - A Thousand Miles,https://www.youtube.com/watch?v=Cwkej79U3ek,20,Tker ekstra løn
Twisted Sister - We're not gonna take it,https://www.youtube.com/watch?v=4xmckWVPRaI,55,Vikingen Valhalla
Subway surfers - main theme,https://www.youtube.com/watch?v=PJpA7YoGBlc,0,Jeg skal være Stiv
Jeg er en gamer,https://www.youtube.com/watch?v=WYjMRJOOU2k,0,Legoland discord 
Empire of the sun - Walking on a dream,https://www.youtube.com/watch?v=eimgRedLkkU,15,Kantine ris
Anders mattesen - arne han er cool,https://www.youtube.com/watch?v=5Nu207iaa2I,17,Alex er for cool
Kidd - uhh det svært at være så god,https://www.youtube.com/watch?v=w6NN1cinfrM,0,Kiiiiiid jeg elsker dig
Lamin & Gilli - hva du på,https://www.youtube.com/watch?v=mZTHsDwmbPQ,14,Kaffepause spiller
Lynyrd skynyrd - free bird remix,https://soundcloud.com/rafael_rodriguezalvarez/lynyrd-skynyrd-free-bird-the-raggaphones-remix-ft-the-raggatwins-m,102,Sky battle store patter
Søren Poul - Numser alle steder,https://soundcloud.com/nikolaj-nancke-thordsen/numser-alle-steder,20,Pauseafløser på 16 dage
Fire flies - you would not believe your eyes,https://www.youtube.com/watch?v=JXDrliqTQ5g,20,Næste sang er en god sang
Shorty mashups - staying shorty,https://soundcloud.com/heyshortymashups2/stayin-shorty,0,Ninjago klistermærker
Major Lazer - cold water,https://www.youtube.com/watch?v=nBtDsQ4fhXY,21,Morgenvask jungle
Rune RK & Stanley most - kom kom,https://www.youtube.com/watch?v=F2EfLfUuTsA,6,Ansatte forsvinder i sæsonen
Rihanna - dont stop the music,https://www.youtube.com/watch?v=OfWIGJpOih8,77,Teenage bangers (51)
Topgunn - Kongens have,https://www.youtube.com/watch?v=endzf4013qc,18,Bunde en øl med mig
Gilli - kolde nætter,https://www.youtube.com/watch?v=8VloiH4ywUU,14,Burde polar kører koldt
Tessa - Ben Remix,https://soundcloud.com/christianoganders/tessa-ben-christian-anders-remix,0,Elsker at være en boos bitch
Nelly - Hot in here,https://www.youtube.com/watch?v=GeZZr_p6vB8,14,Tobias Rahmin musakka
Katy parry - California gurls,https://www.youtube.com/watch?v=F57P9C4SAW4,6,Vinbong god bong
Rihanna - we found love,https://www.youtube.com/watch?v=tg00YEETFzg,88,Tik tok Demure
Gulddreng - model,https://www.youtube.com/watch?v=BKqavfM5Q2Y,47,Søde piger i f og b
Harry Styles - watermelon sugar,https://www.youtube.com/watch?v=E07s5ZYygMg,89,Stig homoseksuel
Backstreet boys - everybody,https://www.youtube.com/watch?v=6M6samPEMpM,112,Skud ud til steffens boyband
Suspekt - Kinky fætter HEDEGAARD REMIX,https://soundcloud.com/alslev/suspekt-kinky-faetter-hedegaard-remix,0,Skud ud til Mr Stig
KESI - blå himmel,https://www.youtube.com/watch?v=4DP2jNfRGzE,56,Disp Tid
Pitbull - fire ball,https://www.youtube.com/watch?v=HMqgVXSvwGo,29,Fire børn
Medina - kun for mig,https://www.youtube.com/watch?v=PuprY5yigAw,34,Fri bar til 80 kr store patter
Thomas - jeg en gamer,https://www.youtube.com/watch?v=WYjMRJOOU2k,6,Gamer Shout out
MDMarius - Morgendak,https://www.youtube.com/watch?v=1uSlqRsjdLw,0,Godmorgen til morgenbreif
Blæst - juice,https://www.youtube.com/watch?v=HACC_0TTuG4,0,Gratis Kaffe og Langbord
Ukendt kunstner - uden dig,https://www.youtube.com/watch?v=OUxYRreondw,23,Hva sku jeg gøre uden lukkefest
Razz - kickflipper,https://www.youtube.com/watch?v=HK0xyJbuVYM,14,Hvide par
PUFF DEN MAGISKE DRAGE REMIX,https://www.youtube.com/watch?v=yixr9tqLFWc,5,Jacob Brunn dragesæd
Nik og Jay - Endnu en,https://www.youtube.com/watch?v=AwEc8KiMOtc,38,Skål (3)
Sømændende - drik,https://www.youtube.com/watch?v=U0cIIbK71_o,0,Jeg gider ik åbne en øl mere
LOC - momentet,https://www.youtube.com/watch?v=ZzLXL0MyvSc,0,klub 100 sop manual
Lamin - gode dage gode drinks,https://www.youtube.com/watch?v=mO85AjfGVUs,25,Kunstner Lukkefest
Pitbull - time of our lives,https://www.youtube.com/watch?v=FUak2C_KEeU,0,Lars nielsen som dj
Alok - Deep down,https://www.youtube.com/watch?v=WJvtX-Ec1S8,0,Legoland Kageklub
Carl Douglas Kung Fu Fighting,https://www.youtube.com/watch?v=bmfudW7rbG0,27,Masters Wu
Shane McMahon - Here Comes The Money,https://www.youtube.com/watch?v=HMuYfScGpbE,0,Merlin business model
Stop stop,https://www.youtube.com/watch?v=5WXL328nlAU,80,Td Sure nødstop
Miley cyrus - wrecking ball,https://www.youtube.com/watch?v=My2FRPA3Gf8,1,Skud ud til staterne 
Artigeardit - Kom Af Sig Selv (Christian & Anders Remix),https://soundcloud.com/christianoganders/artigeardit-kom-af-sig-selv-christian-anders-remix,41,"jeg har lige spillet pik, så jeg kom af mig selv"
De modigste helte fra byen,https://www.youtube.com/watch?v=v-fR_8VcWmA&ab_channel=MIXERPULT,7,Du har ikke engang niveau til silkeborg
Kato - hey shorty pt II,https://www.youtube.com/watch?v=8p8qT-DmWOA,123,Open the gates
OUTRO FÆRDIG,,,
